URL zbioru;Tytuł;Opis;Słowo kluczowe;Kategoria;Częstotliwość aktualizacji;Data udostępnienia zbioru;Data aktualizacji zbioru;Liczba wyświetleń zbioru;Liczba pobrań zbioru;Liczba danych;Warunki wykorzystywania;Licencja;źródło;Zbiór zawiera dane o wysokiej wartości;Zbiór zawiera dane dynamiczne;Zbiór zawiera dane badawcze;Lokalizacje zbiorów danych;Dokumenty uzupełniające zbioru (nazwa, język, url, rozmiar pliku);URL dostawcy;Rodzaj instytucji;Nazwa;Skrót;REGON;EPUAP;Strona internetowa;Data utworzenia dostawcy;Data aktualizacji dostawcy;Liczba zbiorów danych;Liczba zasobów dostawcy;Kod pocztowy;Miasto;Rodzaj ulicy;Ulica;Numer ulicy;Numer mieszkania;Email;Telefon;URL danych;Tytuł danych;Opis danych;Data udostępnienia danych;Dane na dzień;Ranking otwartości;Typ;Format pliku;Rozmiar pliku;Liczba wyświetleń danych;Liczba pobrań danych;Tabela;Mapa;Wykres;Zasób zawiera dane o wysokiej wartości;Zasób zawiera dane dynamiczne;Zasób zawiera dane badawcze;Lokalizacje danych;URL pliku (do pobrania);znaki umowne;Dokumenty uzupełniające zasobu (nazwa, język, url, rozmiar pliku)
https://dane.gov.pl/pl/dataset/1953,liczba-zgonow-zarejestrowanych-w-rejestrze-stanu-cywilnego;Liczba zgonów zarejestrowanych w Rejestrze Stanu Cywilnego;Dane zostały opracowane na podstawie informacji zawartych w Rejestrze Stanu Cywilnego. Dane obejmują zgony na terytorium Rzeczypospolitej Polskiej, dla których sporządzony został akt zgonu. Pierwszy zestaw danych obejmuje liczbę zgonów w podziale na województwo, płeć i przedziały wiekowe. Dane te nie obejmują zgonów osób, dla których nie nadano numeru PESEL oraz osób, dla których brak informacji o płci w Rejestrze Stanu Cywilnego. Drugi zestaw danych obejmuje liczbę wszystkich zgonów w danym miesiącu w podziale na województwa. Trzeci zestaw danych obejmuje liczbę zgonów w podziale na tygodnie. Rejestr Stanu Cywilnego nie zawiera informacji o przyczynach zgonu.;PESEL, zgony, ludność;Ludność i społeczeństwo, Rząd i sektor publiczny;co tydzień;2020-06-16T10:13:37.389568+00:00;2023-04-25T05:56:01.165662+00:00;171577;71209;3;;CC0 1.0;;nie sprecyzowano;nie sprecyzowano;nie sprecyzowano;Polska;;https://dane.gov.pl/pl/institution/39,kancelaria-prezesa-rady-ministrow;Administracja rządowa;Kancelaria Prezesa Rady Ministrów;KPRM;012261725;http://epuap.gov.pl/wps/portal/strefa-klienta/katalog-spraw/profil-urzedu/eKPRM;https://www.premier.gov.pl/;2016-04-18T09:45:51.809866+00:00;2022-07-21T17:16:43.794868+00:00;65;1271;00-583;Warszawa;al.;Ujazdowskie;1/3;;kontakt@kprm.gov.pl;0048226940000;https://dane.gov.pl/pl/dataset/1953/resource/46832;Liczba zgonów w Rejestrze Stanu Cywilnego od 1 września 2015 r. wg płci i przedziałów wiekowych – dane miesięczne;"Dane zostały opracowane na podstawie informacji zawartych w Rejestrze Stanu Cywilnego. Dane obejmują zgony na terytorium Rzeczypospolitej Polskiej, dla których sporządzony został akt zgonu.  Zestaw danych obejmuje liczbę zgonów w podziale na województwo, płeć i przedziały wiekowe. Dane te nie obejmują zgonów osób, dla których nie nadano numeru PESEL oraz osób, dla których brak informacji o płci w Rejestrze Stanu Cywilnego. Rejestr Stanu Cywilnego nie zawiera informacji o przyczynach zgonu.

Dane od września 2015 r. do grudnia 2019 r. zostały wygenerowane wg stanu na 12 maja 2020 r. i nie są aktualizowane.

Dane za rok 2020 zostały wygenerowane wg stanu na 28.06.2021 r.

Dane za rok 2021  zostały wygenerowane wg stanu na 05.04.2022 r.

Dane za rok 2022 i 2023 zostały wygenerowane wg stanu na 11.04.2023 r.";2023-04-11T08:25:06.189361+00:00;2023-04-11;4;Plik;xlsx;75.6KiB;256;181;TAK;NIE;NIE;NIE;NIE;NIE;Polska;https://api.dane.gov.pl/resources/46832,liczba-zgonow-w-rejestrze-stanu-cywilnego-od-1-wrzesnia-2015-r-wg-pci-i-przedziaow-wiekowych-dane-miesieczne/file;;
https://dane.gov.pl/pl/dataset/1953,liczba-zgonow-zarejestrowanych-w-rejestrze-stanu-cywilnego;Liczba zgonów zarejestrowanych w Rejestrze Stanu Cywilnego;Dane zostały opracowane na podstawie informacji zawartych w Rejestrze Stanu Cywilnego. Dane obejmują zgony na terytorium Rzeczypospolitej Polskiej, dla których sporządzony został akt zgonu. Pierwszy zestaw danych obejmuje liczbę zgonów w podziale na województwo, płeć i przedziały wiekowe. Dane te nie obejmują zgonów osób, dla których nie nadano numeru PESEL oraz osób, dla których brak informacji o płci w Rejestrze Stanu Cywilnego. Drugi zestaw danych obejmuje liczbę wszystkich zgonów w danym miesiącu w podziale na województwa. Trzeci zestaw danych obejmuje liczbę zgonów w podziale na tygodnie. Rejestr Stanu Cywilnego nie zawiera informacji o przyczynach zgonu.;PESEL, zgony, ludność;Ludność i społeczeństwo, Rząd i sektor publiczny;co tydzień;2020-06-16T10:13:37.389568+00:00;2023-04-25T05:56:01.165662+00:00;171577;71209;3;;CC0 1.0;;nie sprecyzowano;nie sprecyzowano;nie sprecyzowano;Polska;;https://dane.gov.pl/pl/institution/39,kancelaria-prezesa-rady-ministrow;Administracja rządowa;Kancelaria Prezesa Rady Ministrów;KPRM;012261725;http://epuap.gov.pl/wps/portal/strefa-klienta/katalog-spraw/profil-urzedu/eKPRM;https://www.premier.gov.pl/;2016-04-18T09:45:51.809866+00:00;2022-07-21T17:16:43.794868+00:00;65;1271;00-583;Warszawa;al.;Ujazdowskie;1/3;;kontakt@kprm.gov.pl;0048226940000;https://dane.gov.pl/pl/dataset/1953/resource/46834;Liczba zgonów w Rejestrze Stanu Cywilnego od 1 września 2015 r. wg województw – dane miesięczne;"Dane zostały opracowane na podstawie informacji zawartych w Rejestrze Stanu Cywilnego. Dane obejmują zgony na terytorium Rzeczypospolitej Polskiej, dla których sporządzony został akt zgonu. Zestaw danych obejmuje liczbę wszystkich zgonów w danym miesiącu w podziale na województwa. Rejestr Stanu Cywilnego nie zawiera informacji o przyczynach zgonu.

Dane od września 2015 r. do grudnia 2019 r. zostały wygenerowane wg stanu na 12 maja 2020 r. i nie są aktualizowane.

Dane za rok 2020 zostały wygenerowane wg stanu na 28.06.2021 r.

Dane za rok 2021  zostały wygenerowane wg stanu na 05.04.2022 r.

Dane za rok 2022 i 2023 zostały wygenerowane wg stanu na 11.04.2023 r.

 ";2023-04-11T08:47:23.056363+00:00;2023-04-11;4;Plik;xlsx;48.4KiB;281;214;TAK;NIE;NIE;NIE;NIE;NIE;Polska;https://api.dane.gov.pl/resources/46834,liczba-zgonow-w-rejestrze-stanu-cywilnego-od-1-wrzesnia-2015-r-wg-wojewodztw-dane-miesieczne/file;;
https://dane.gov.pl/pl/dataset/1953,liczba-zgonow-zarejestrowanych-w-rejestrze-stanu-cywilnego;Liczba zgonów zarejestrowanych w Rejestrze Stanu Cywilnego;Dane zostały opracowane na podstawie informacji zawartych w Rejestrze Stanu Cywilnego. Dane obejmują zgony na terytorium Rzeczypospolitej Polskiej, dla których sporządzony został akt zgonu. Pierwszy zestaw danych obejmuje liczbę zgonów w podziale na województwo, płeć i przedziały wiekowe. Dane te nie obejmują zgonów osób, dla których nie nadano numeru PESEL oraz osób, dla których brak informacji o płci w Rejestrze Stanu Cywilnego. Drugi zestaw danych obejmuje liczbę wszystkich zgonów w danym miesiącu w podziale na województwa. Trzeci zestaw danych obejmuje liczbę zgonów w podziale na tygodnie. Rejestr Stanu Cywilnego nie zawiera informacji o przyczynach zgonu.;PESEL, zgony, ludność;Ludność i społeczeństwo, Rząd i sektor publiczny;co tydzień;2020-06-16T10:13:37.389568+00:00;2023-04-25T05:56:01.165662+00:00;171577;71209;3;;CC0 1.0;;nie sprecyzowano;nie sprecyzowano;nie sprecyzowano;Polska;;https://dane.gov.pl/pl/institution/39,kancelaria-prezesa-rady-ministrow;Administracja rządowa;Kancelaria Prezesa Rady Ministrów;KPRM;012261725;http://epuap.gov.pl/wps/portal/strefa-klienta/katalog-spraw/profil-urzedu/eKPRM;https://www.premier.gov.pl/;2016-04-18T09:45:51.809866+00:00;2022-07-21T17:16:43.794868+00:00;65;1271;00-583;Warszawa;al.;Ujazdowskie;1/3;;kontakt@kprm.gov.pl;0048226940000;https://dane.gov.pl/pl/dataset/1953/resource/47141;Liczba zgonów zarejestrowanych w Rejestrze Stanu Cywilnego w okresie od 1 września 2015 r. - dane tygodniowe;"Dane zostały opracowane na podstawie informacji zawartych w Rejestrze Stanu Cywilnego. Dane obejmują zgony na terytorium Rzeczypospolitej Polskiej, dla których sporządzony został akt zgonu. Zestaw danych obejmuje liczbę wszystkich zgonów w danym tygodniu. Rejestr Stanu Cywilnego nie zawiera informacji o przyczynach zgonu.

Dane od września 2015 r. do grudnia 2019 r. zostały wygenerowane wg stanu na 12 maja 2020 r. i nie są aktualizowane.

Dane za rok Rok 2020 zostały wygenerowane wg stanu na 28.06.2021 r.

Dane za rok 2021  zostały wygenerowane wg stanu na 05.04.2022 r.

Dane za rok 2022 i 2023 zostały wygenerowane wg stanu na 25.04.2023 r.

 

 

 ";2023-04-25T05:56:01.165662+00:00;2023-04-25;4;Plik;xlsx;11.5KiB;57;28;TAK;NIE;NIE;NIE;NIE;NIE;Polska;https://api.dane.gov.pl/resources/47141,liczba-zgonow-zarejestrowanych-w-rejestrze-stanu-cywilnego-w-okresie-od-1-wrzesnia-2015-r-dane-tygodniowe/file;;
